source,target,type
MSR-REQ-M-001,STK-M-001,User Requirements
MSR-REQ-M-001,STK-M-002,User Requirements
MSR-REQ-M-002,STK-M-003,User Requirements
MSR-REQ-M-003,STK-M-004,User Requirements
MSR-REQ-M-005,STK-M-006,User Requirements
MSR-REQ-M-006,STK-M-007,User Requirements
MSR-REQ-M-001,STK-M-008,User Requirements
MSR-REQ-M-004,STK-M-009,User Requirements
MSR-REQ-M-004,STK-M-010,User Requirements
MSR-REQ-I-001,STK-I-001,User Requirements
MSR-REQ-I-003,STK-I-003,User Requirements
MSR-REQ-I-004,STK-I-004,User Requirements
MSR-REQ-I-005,STK-I-005,User Requirements
MSR-REQ-S-001,STK-S-001,User Requirements
MSR-REQ-S-003,STK-S-003,User Requirements
MSR-REQ-S-005,STK-S-005,User Requirements
MSR-REQ-S-006,STK-S-006,User Requirements
MSR-REQ-S-007,STK-S-007,User Requirements
MSR-REQ-S-008,STK-S-008,User Requirements
MSR-REQ-S-004,STK-S-009,User Requirements
MSR-REQ-S-002,STK-S-010,User Requirements
MSR-REQ-S-002,STK-S-011,User Requirements
MSR-REQ-S-002,STK-S-012,User Requirements
MSR-REQ-S-002,STK-S-013,User Requirements
MSR-REQ-S-002,STK-S-014,User Requirements
STK-S-009,STK-S-015,User Requirements
STK-S-009,STK-S-016,User Requirements
STK-S-009,STK-S-017,User Requirements
STK-S-009,STK-S-018,User Requirements
STK-S-009,STK-S-019,User Requirements
STK-S-005,STK-S-020,User Requirements
RSK-MAV-BIO-001,STK-S-020,User Requirements
RSK-LAN-BIO-001,STK-S-021,User Requirements
STK-S-005,STK-S-021,User Requirements
SYS-001,ISR-005,Derived Requirement
STK-S-017,ISR-006,Derived Requirement
STK-M-004,ISR-007,Derived Requirement
STK-M-005,ISR-008,Derived Requirement
SYS-001,ISR-012,Derived Requirement
STK-M-004,ISR-014,Derived Requirement
STK-M-004,ISR-015,Derived Requirement
RSK-LAN-ISR-001,ISR-018,Risk Mitigation
RSK-MAV-PRP-005,ISR-019,Risk Mitigation
RSK-MAV-PRP-001,ISR-019,Risk Mitigation
SYS-002,LAN-ELC-001,Derived Requirement
LAN-ELC-001,LAN-ELC-002,Derived Requirement
LAN-ELC-001,LAN-ELC-003,Derived Requirement
STK-M-008,LAN-ELC-004,Derived Requirement
RSK-LAN-ELC-001,LAN-ELC-005,Risk Mitigation
LAN-ELC-001,LAN-ENV-001,Derived Requirement
RSK-LAN-THM-002,LAN-ENV-003,Risk Mitigation
SYS-003,LAN-ENV-004,Derived Requirement
LAN-ELC-001,LAN-ENV-005,Derived Requirement
SYS-003,LAN-ENV-006,Derived Requirement
STK-M-005,LAN-INT-001,Derived Requirement
STK-M-006,LAN-INT-001,Derived Requirement
RSK-LAN-ELC-002,LAN-INT-003,Risk Mitigation
LAN-ELC-005,LAN-INT-003,Derived Requirement
RSK-LAN-PRP-002,LAN-INT-004,Risk Mitigation
STK-M-005,LAN-PRP-001,Derived Requirement
RSK-LAN-PRP-001,LAN-PRP-001,Risk Mitigation
RSK-LAN-PWR-001,LAN-PWR-001,Risk Mitigation
RSK-MAV-PWR-001,LAN-PWR-002,Risk Mitigation
LAN-PWR-001,LAN-PWR-003,Derived Requirement
LAN-ELC-002,LAN-PWR-004,Derived Requirement
RSK-LAN-PWR-001,LAN-PWR-004,Risk Mitigation
LAN-ELC-001,LAN-PWR-004,Derived Requirement
RSK-LAN-PWR-001,LAN-PWR-006,Risk Mitigation
RSK-LAN-PWR-002,LAN-PWR-007,Risk Mitigation
SYS-003,LAN-THM-001,Derived Requirement
LAN-ELC-002,LAN-THM-004,Derived Requirement
SYS-002,MAV-AVI-001,Derived Requirement
MAV-AVI-001,MAV-AVI-002,Derived Requirement
RSK-MAV-AVI-004,MAV-AVI-003,Risk Mitigation
STK-M-001,MAV-AVI-004,Derived Requirement
STK-M-001,MAV-AVI-005,Derived Requirement
STK-M-001,MAV-AVI-006,Derived Requirement
STK-M-001,MAV-AVI-007,Derived Requirement
RSK-MAV-AVI-002,MAV-AVI-004,Risk Mitigation
RSK-MAV-AVI-002,MAV-AVI-005,Risk Mitigation
RSK-MAV-AVI-002,MAV-AVI-006,Risk Mitigation
RSK-MAV-AVI-002,MAV-AVI-007,Risk Mitigation
RSK-MAV-AVI-001,MAV-AVI-008,Risk Mitigation
RSK-MAV-AVI-001,MAV-AVI-009,Risk Mitigation
STK-M-001,MAV-AVI-010,Derived Requirement
RSK-MAV-OPS-001,MAV-AVI-010,Risk Mitigation
RSK-MAV-AVI-001,MAV-AVI-011,Risk Mitigation
RSK-MAV-AVI-004,MAV-AVI-012,Risk Mitigation
STK-M-003,MAV-AVI-013,Derived Requirement
STK-M-002,MAV-AVI-013,Derived Requirement
RSK-MAV-THM-001,MAV-ENV-001,Risk Mitigation
STK-M-001,MAV-INT-002,Derived Requirement
STK-I-001,MAV-INT-003,Derived Requirement
STK-M-004,MAV-PRP-003,Derived Requirement
STK-M-003,MAV-PRP-005,Derived Requirement
STK-M-002,MAV-PRP-005,Derived Requirement
STK-M-002,MAV-PRP-014,Derived Requirement
STK-M-004,MAV-PRP-007,Derived Requirement
STK-M-005,MAV-PRP-008,Derived Requirement
STK-M-005,MAV-PRP-009,Derived Requirement
STK-M-005,MAV-PRP-010,Derived Requirement
STK-M-005,MAV-PRP-011,Derived Requirement
STK-M-005,MAV-PRP-012,Derived Requirement
STK-M-005,MAV-PRP-013,Derived Requirement
RSK-MAV-PRP-002,MAV-PRP-009,Risk Mitigation
RSK-MAV-PRP-006,MAV-PRP-010,Risk Mitigation
RSK-MAV-PRP-002,MAV-PRP-011,Risk Mitigation
RSK-MAV-PRP-005,MAV-PRP-012,Risk Mitigation
RSK-LAN-PRP-001,MAV-PRP-013,Risk Mitigation
RSK-MAV-PWR-001,MAV-PWR-001,Risk Mitigation
LAN-PWR-002,MAV-PWR-002,Derived Requirement
RSK-MAV-PWR-001,MAV-PWR-004,Risk Mitigation
MAV-AVI-002,MAV-PWR-004,Derived Requirement
MAV-AVI-001,MAV-PWR-004,Derived Requirement
RSK-MAV-PWR-001,MAV-PWR-005,Risk Mitigation
RSK-MAV-PWR-001,MAV-PWR-007,Risk Mitigation
STK-M-002,MAV-STR-001,Derived Requirement
STK-M-002,MAV-STR-002,Derived Requirement
STK-M-002,MAV-STR-003,Derived Requirement
STK-M-001,MAV-STR-001,Derived Requirement
STK-M-001,MAV-STR-002,Derived Requirement
STK-M-001,MAV-STR-003,Derived Requirement
STK-M-002,MAV-STR-005,Derived Requirement
RSK-MAV-STR-001,MAV-STR-005,Risk Mitigation
MKT-005,MKT-001,Derived Requirement
MKT-005,MKT-002,Derived Requirement
MKT-005,MKT-003,Derived Requirement
STK-M-001,MKT-004,Derived Requirement
STK-M-002,MKT-004,Derived Requirement
STK-M-003,MKT-004,Derived Requirement
STK-M-004,MKT-004,Derived Requirement
STK-M-005,MKT-004,Derived Requirement
STK-M-006,MKT-004,Derived Requirement
STK-M-007,MKT-004,Derived Requirement
STK-M-008,MKT-004,Derived Requirement
MKT-006,MKT-005,Derived Requirement
STK-M-007,MKT-006,Derived Requirement
STK-M-005,SYS-001,Derived Requirement
STK-M-004,SYS-001,Derived Requirement
RSK-LAN-ELC-002,SYS-002,Derived Requirement
STK-M-006,SYS-003,Derived Requirement
STK-M-005,SYS-003,Derived Requirement
All Risks,RSK-LAN-ELC-001,Risk Mitigation
All Risks,RSK-LAN-ELC-002,Risk Mitigation
All Risks,RSK-LAN-INT-001,Risk Mitigation
All Risks,RSK-LAN-INT-003,Risk Mitigation
All Risks,RSK-LAN-INT-004,Risk Mitigation
All Risks,RSK-LAN-INT-005,Risk Mitigation
All Risks,RSK-LAN-INT-006,Risk Mitigation
All Risks,RSK-LAN-INT-007,Risk Mitigation
All Risks,RSK-LAN-ISR-001,Risk Mitigation
All Risks,RSK-LAN-ISR-002,Risk Mitigation
All Risks,RSK-LAN-OPS-001,Risk Mitigation
All Risks,RSK-LAN-OPS-002,Risk Mitigation
All Risks,RSK-LAN-OPS-003,Risk Mitigation
All Risks,RSK-LAN-PRP-001,Risk Mitigation
All Risks,RSK-LAN-PRP-002,Risk Mitigation
All Risks,RSK-LAN-PWR-001,Risk Mitigation
All Risks,RSK-LAN-PWR-002,Risk Mitigation
All Risks,RSK-LAN-THM-001,Risk Mitigation
All Risks,RSK-LAN-THM-002,Risk Mitigation
All Risks,RSK-MAV-AVI-001,Risk Mitigation
All Risks,RSK-MAV-AVI-002,Risk Mitigation
All Risks,RSK-MAV-AVI-004,Risk Mitigation
All Risks,RSK-MAV-AVI-005,Risk Mitigation
All Risks,RSK-MAV-INT-001,Risk Mitigation
All Risks,RSK-MAV-INT-002,Risk Mitigation
All Risks,RSK-MAV-OPS-001,Risk Mitigation
All Risks,RSK-MAV-OPS-002,Risk Mitigation
All Risks,RSK-MAV-PRP-001,Risk Mitigation
All Risks,RSK-MAV-PRP-002,Risk Mitigation
All Risks,RSK-MAV-PRP-003,Risk Mitigation
All Risks,RSK-MAV-PRP-004,Risk Mitigation
All Risks,RSK-MAV-PRP-005,Risk Mitigation
All Risks,RSK-MAV-PRP-006,Risk Mitigation
All Risks,RSK-MAV-PRP-007,Risk Mitigation
All Risks,RSK-MAV-PRP-008,Risk Mitigation
All Risks,RSK-MAV-PRP-009,Risk Mitigation
All Risks,RSK-MAV-PWR-001,Risk Mitigation
All Risks,RSK-MAV-STR-001,Risk Mitigation
All Risks,RSK-MAV-THM-001,Risk Mitigation
Study,MSR-REQ-S-001,User Requirements
Study,MSR-REQ-S-002,User Requirements
Study,MSR-REQ-S-003,User Requirements
Study,MSR-REQ-S-004,User Requirements
Study,MSR-REQ-S-005,User Requirements
Study,MSR-REQ-S-006,User Requirements
Study,MSR-REQ-S-007,User Requirements
Study,MSR-REQ-S-008,User Requirements
Interface,MSR-REQ-I-001,User Requirements
Interface,MSR-REQ-I-003,User Requirements
Interface,MSR-REQ-I-004,User Requirements
Interface,MSR-REQ-I-005,User Requirements
Mission,MSR-REQ-M-001,User Requirements
Mission,MSR-REQ-M-002,User Requirements
Mission,MSR-REQ-M-003,User Requirements
Mission,MSR-REQ-M-005,User Requirements
Mission,MSR-REQ-M-006,User Requirements
Mission,MSR-REQ-M-004,User Requirements
Stakeholder Requirements,Study,User Requirements
Stakeholder Requirements,Interface,User Requirements
Stakeholder Requirements,Mission,User Requirements
